mm_seq;   146;     1;      0.0347020
mm_par;   146;     1;      0.0374080
gauss_seq;   146;     1;      0.0002160
gauss_par;   146;     1;      0.0218810
mm_seq;   151;     1;      0.0394880
mm_par;   151;     1;      0.0429560
gauss_seq;   151;     1;      0.0002450
gauss_par;   151;     1;      0.0250950
mm_seq;   156;     1;      0.0427200
mm_par;   156;     1;      0.0457130
gauss_seq;   156;     1;      0.0002440
gauss_par;   156;     1;      0.0253300
mm_seq;   161;     1;      0.0471880
mm_par;   161;     1;      0.0516340
gauss_seq;   161;     1;      0.0002850
gauss_par;   161;     1;      0.0303470
mm_seq;   166;     1;      0.0502750
mm_par;   166;     1;      0.0577570
gauss_seq;   166;     1;      0.0002830
gauss_par;   166;     1;      0.0297860
mm_seq;   171;     1;      0.0552590
mm_par;   171;     1;      0.0608300
gauss_seq;   171;     1;      0.0003020
gauss_par;   171;     1;      0.0316010
mm_seq;   176;     1;      0.0599030
mm_par;   176;     1;      0.0673790
gauss_seq;   176;     1;      0.0003180
gauss_par;   176;     1;      0.0339010
mm_seq;   181;     1;      0.0660280
mm_par;   181;     1;      0.0722040
gauss_seq;   181;     1;      0.0003350
gauss_par;   181;     1;      0.0356820
mm_seq;   186;     1;      0.0714350
mm_par;   186;     1;      0.0788320
gauss_seq;   186;     1;      0.0003440
gauss_par;   186;     1;      0.0369700
mm_seq;   191;     1;      0.0789480
mm_par;   191;     1;      0.0830890
gauss_seq;   191;     1;      0.0003890
gauss_par;   191;     1;      0.0409550
mm_seq;   196;     1;      0.0808320
mm_par;   196;     1;      0.0881420
gauss_seq;   196;     1;      0.0003940
gauss_par;   196;     1;      0.0420490
mm_seq;   201;     1;      0.0947080
mm_par;   201;     1;      0.0993380
gauss_seq;   201;     1;      0.0004140
gauss_par;   201;     1;      0.0448300
mm_seq;   206;     1;      0.0951120
mm_par;   206;     1;      0.1018010
gauss_seq;   206;     1;      0.0004210
gauss_par;   206;     1;      0.0480410
mm_seq;   211;     1;      0.1004590
mm_par;   211;     1;      0.1109820
gauss_seq;   211;     1;      0.0004400
gauss_par;   211;     1;      0.0528870
mm_seq;   216;     1;      0.1077240
mm_par;   216;     1;      0.1187630
gauss_seq;   216;     1;      0.0004810
gauss_par;   216;     1;      0.0561920
mm_seq;   221;     1;      0.1180820
mm_par;   221;     1;      0.1273140
gauss_seq;   221;     1;      0.0004980
gauss_par;   221;     1;      0.0576670
mm_seq;   226;     1;      0.1335160
mm_par;   226;     1;      0.1366280
gauss_seq;   226;     1;      0.0005060
gauss_par;   226;     1;      0.0601660
mm_seq;   231;     1;      0.1322780
mm_par;   231;     1;      0.1437370
gauss_seq;   231;     1;      0.0005120
gauss_par;   231;     1;      0.0635390
mm_seq;   236;     1;      0.1428550
mm_par;   236;     1;      0.1511930
gauss_seq;   236;     1;      0.0005700
gauss_par;   236;     1;      0.0700370
mm_seq;   241;     1;      0.1516100
mm_par;   241;     1;      0.1636140
gauss_seq;   241;     1;      0.0005780
gauss_par;   241;     1;      0.0707230
mm_seq;   246;     1;      0.1617500
mm_par;   246;     1;      0.1739540
gauss_seq;   246;     1;      0.0006320
gauss_par;   246;     1;      0.0808560
mm_seq;   251;     1;      0.1698770
mm_par;   251;     1;      0.1888230
gauss_seq;   251;     1;      0.0006150
gauss_par;   251;     1;      0.0792460
mm_seq;   256;     1;      0.2306320
mm_par;   256;     1;      0.2333130
gauss_seq;   256;     1;      0.0006090
gauss_par;   256;     1;      0.0822150
mm_seq;   261;     1;      0.1977310
mm_par;   261;     1;      0.2064570
gauss_seq;   261;     1;      0.0006950
gauss_par;   261;     1;      0.0911200
mm_seq;   266;     1;      0.2008270
mm_par;   266;     1;      0.2173280
gauss_seq;   266;     1;      0.0007200
gauss_par;   266;     1;      0.0968530
mm_seq;   271;     1;      0.2194510
mm_par;   271;     1;      0.2329050
gauss_seq;   271;     1;      0.0007450
gauss_par;   271;     1;      0.0998530
mm_seq;   276;     1;      0.2315460
mm_par;   276;     1;      0.2486330
gauss_seq;   276;     1;      0.0007520
gauss_par;   276;     1;      0.1048790
mm_seq;   281;     1;      0.2404400
mm_par;   281;     1;      0.2615940
gauss_seq;   281;     1;      0.0007810
gauss_par;   281;     1;      0.1106380
mm_seq;   286;     1;      0.2509970
mm_par;   286;     1;      0.2709480
gauss_seq;   286;     1;      0.0007610
gauss_par;   286;     1;      0.1147820
mm_seq;   291;     1;      0.2657600
mm_par;   291;     1;      0.2842420
gauss_seq;   291;     1;      0.0008310
gauss_par;   291;     1;      0.1256030
mm_seq;   296;     1;      0.2800380
mm_par;   296;     1;      0.2983260
gauss_seq;   296;     1;      0.0008410
gauss_par;   296;     1;      0.1323750
mm_seq;   301;     1;      0.2986610
mm_par;   301;     1;      0.3134260
gauss_seq;   301;     1;      0.0008650
gauss_par;   301;     1;      0.1411650
mm_seq;   306;     1;      0.3059630
mm_par;   306;     1;      0.3342720
gauss_seq;   306;     1;      0.0008940
gauss_par;   306;     1;      0.1486190
mm_seq;   311;     1;      0.3276090
mm_par;   311;     1;      0.3479420
gauss_seq;   311;     1;      0.0009890
gauss_par;   311;     1;      0.1603460
mm_seq;   316;     1;      0.3397910
mm_par;   316;     1;      0.3597990
gauss_seq;   316;     1;      0.0010150
gauss_par;   316;     1;      0.1676460
mm_seq;   321;     1;      0.3567850
mm_par;   321;     1;      0.3813860
gauss_seq;   321;     1;      0.0010060
gauss_par;   321;     1;      0.1805370
mm_seq;   326;     1;      0.3760450
mm_par;   326;     1;      0.4048400
gauss_seq;   326;     1;      0.0010130
gauss_par;   326;     1;      0.1882530
mm_seq;   331;     1;      0.3922370
mm_par;   331;     1;      0.4119170
gauss_seq;   331;     1;      0.0010470
gauss_par;   331;     1;      0.1991070
mm_seq;   336;     1;      0.4237740
mm_par;   336;     1;      0.4395690
gauss_seq;   336;     1;      0.0010690
gauss_par;   336;     1;      0.2060270
mm_seq;   341;     1;      0.4343530
mm_par;   341;     1;      0.4580160
gauss_seq;   341;     1;      0.0011090
gauss_par;   341;     1;      0.2144220
mm_seq;   346;     1;      0.4389480
mm_par;   346;     1;      0.4754250
gauss_seq;   346;     1;      0.0011460
gauss_par;   346;     1;      0.2365440
mm_seq;   351;     1;      0.4541260
mm_par;   351;     1;      0.4860960
gauss_seq;   351;     1;      0.0012240
gauss_par;   351;     1;      0.2415270
mm_seq;   356;     1;      0.4728910
mm_par;   356;     1;      0.5107380
gauss_seq;   356;     1;      0.0012070
gauss_par;   356;     1;      0.2459040
mm_seq;   361;     1;      0.5010410
mm_par;   361;     1;      0.5357290
gauss_seq;   361;     1;      0.0012880
gauss_par;   361;     1;      0.2568330
mm_seq;   366;     1;      0.5298130
mm_par;   366;     1;      0.5610450
gauss_seq;   366;     1;      0.0012840
gauss_par;   366;     1;      0.2685090
mm_seq;   371;     1;      0.5544870
mm_par;   371;     1;      0.6090120
gauss_seq;   371;     1;      0.0013390
gauss_par;   371;     1;      0.2835280
mm_seq;   376;     1;      0.5929580
mm_par;   376;     1;      0.6286590
gauss_seq;   376;     1;      0.0014720
gauss_par;   376;     1;      0.2926810
mm_seq;   381;     1;      0.6075210
mm_par;   381;     1;      0.6481590
gauss_seq;   381;     1;      0.0014730
gauss_par;   381;     1;      0.3093520
mm_seq;   386;     1;      0.6320200
mm_par;   386;     1;      0.6918890
gauss_seq;   386;     1;      0.0015630
gauss_par;   386;     1;      0.3207080
mm_seq;   391;     1;      0.6450900
mm_par;   391;     1;      0.6823340
gauss_seq;   391;     1;      0.0014000
gauss_par;   391;     1;      0.3310220
mm_seq;   396;     1;      0.6168010
mm_par;   396;     1;      0.6461350
gauss_seq;   396;     1;      0.0014230
gauss_par;   396;     1;      0.3297900
mm_seq;   401;     1;      0.6145120
mm_par;   401;     1;      0.6694550
gauss_seq;   401;     1;      0.0015080
gauss_par;   401;     1;      0.3445550
mm_seq;   406;     1;      0.6502060
mm_par;   406;     1;      0.7012880
gauss_seq;   406;     1;      0.0014850
gauss_par;   406;     1;      0.3531220
mm_seq;   411;     1;      0.6665010
mm_par;   411;     1;      0.7219020
gauss_seq;   411;     1;      0.0016230
gauss_par;   411;     1;      0.3720980
mm_seq;   416;     1;      0.7414590
mm_par;   416;     1;      0.7890650
gauss_seq;   416;     1;      0.0016090
gauss_par;   416;     1;      0.3790830
mm_seq;   421;     1;      0.7586940
mm_par;   421;     1;      0.7952140
gauss_seq;   421;     1;      0.0016820
gauss_par;   421;     1;      0.4017070
mm_seq;   426;     1;      0.7705290
mm_par;   426;     1;      0.8040860
gauss_seq;   426;     1;      0.0016380
gauss_par;   426;     1;      0.3988350
mm_seq;   431;     1;      0.7812080
mm_par;   431;     1;      0.8316670
gauss_seq;   431;     1;      0.0016410
gauss_par;   431;     1;      0.4137790
mm_seq;   436;     1;      0.8085490
mm_par;   436;     1;      0.8669250
gauss_seq;   436;     1;      0.0017960
gauss_par;   436;     1;      0.4266690
mm_seq;   441;     1;      0.8468060
mm_par;   441;     1;      0.8926590
gauss_seq;   441;     1;      0.0018890
gauss_par;   441;     1;      0.4371370
mm_seq;   446;     1;      0.8756430
mm_par;   446;     1;      0.9256920
gauss_seq;   446;     1;      0.0018940
gauss_par;   446;     1;      0.4440680
mm_seq;   451;     1;      0.8993850
mm_par;   451;     1;      0.9621150
gauss_seq;   451;     1;      0.0019310
gauss_par;   451;     1;      0.4658280
mm_seq;   456;     1;      0.9257200
mm_par;   456;     1;      0.9947180
gauss_seq;   456;     1;      0.0018780
gauss_par;   456;     1;      0.4789690
mm_seq;   461;     1;      0.9958300
mm_par;   461;     1;      1.0308520
gauss_seq;   461;     1;      0.0019400
gauss_par;   461;     1;      0.4984820
mm_seq;   466;     1;      1.0035090
mm_par;   466;     1;      1.0560290
gauss_seq;   466;     1;      0.0019930
gauss_par;   466;     1;      0.5067440
mm_seq;   471;     1;      1.0364890
mm_par;   471;     1;      1.0962740
gauss_seq;   471;     1;      0.0020500
gauss_par;   471;     1;      0.5197890
mm_seq;   476;     1;      1.0547950
mm_par;   476;     1;      1.1209720
gauss_seq;   476;     1;      0.0020800
gauss_par;   476;     1;      0.5307540
mm_seq;   481;     1;      1.0903370
mm_par;   481;     1;      1.1587300
gauss_seq;   481;     1;      0.0021530
gauss_par;   481;     1;      0.5480410
mm_seq;   486;     1;      1.1401150
mm_par;   486;     1;      1.1989750
gauss_seq;   486;     1;      0.0021180
gauss_par;   486;     1;      0.5645050
mm_seq;   491;     1;      1.1784800
mm_par;   491;     1;      1.2394560
gauss_seq;   491;     1;      0.0021820
gauss_par;   491;     1;      0.5793750
mm_seq;   496;     1;      1.2456690
mm_par;   496;     1;      1.2803180
gauss_seq;   496;     1;      0.0022040
gauss_par;   496;     1;      0.5919720
mm_seq;   501;     1;      1.2504650
mm_par;   501;     1;      1.3151620
gauss_seq;   501;     1;      0.0023210
gauss_par;   501;     1;      0.6053430
mm_seq;     1;    16;      0.0000040
mm_par;     1;    16;      0.0035700
gauss_seq;     1;    16;      0.0000010
gauss_par;     1;    16;      0.0016480
mm_seq;     6;    16;      0.0000050
mm_par;     6;    16;      0.0031130
gauss_seq;     6;    16;      0.0000020
gauss_par;     6;    16;      0.0034880
mm_seq;    11;    16;      0.0000160
mm_par;    11;    16;      0.0028460
gauss_seq;    11;    16;      0.0000040
gauss_par;    11;    16;      0.0042060
mm_seq;    16;    16;      0.0000440
mm_par;    16;    16;      0.0029580
gauss_seq;    16;    16;      0.0000050
gauss_par;    16;    16;      0.0051320
mm_seq;    21;    16;      0.0000950
mm_par;    21;    16;      0.0027730
gauss_seq;    21;    16;      0.0000070
gauss_par;    21;    16;      0.0070170
mm_seq;    26;    16;      0.0001770
mm_par;    26;    16;      0.0026450
gauss_seq;    26;    16;      0.0000100
gauss_par;    26;    16;      0.0075370
mm_seq;    31;    16;      0.0002970
mm_par;    31;    16;      0.0027410
gauss_seq;    31;    16;      0.0000120
gauss_par;    31;    16;      0.0082490
mm_seq;    36;    16;      0.0004620
mm_par;    36;    16;      0.0031830
gauss_seq;    36;    16;      0.0000150
gauss_par;    36;    16;      0.0095320
mm_seq;    41;    16;      0.0006980
mm_par;    41;    16;      0.0033840
gauss_seq;    41;    16;      0.0000200
gauss_par;    41;    16;      0.0108860
mm_seq;    46;    16;      0.0009850
mm_par;    46;    16;      0.0051950
gauss_seq;    46;    16;      0.0000240
gauss_par;    46;    16;      0.0155490
mm_seq;    51;    16;      0.0013200
mm_par;    51;    16;      0.0033530
gauss_seq;    51;    16;      0.0000270
gauss_par;    51;    16;      0.0159310
mm_seq;    56;    16;      0.0017870
mm_par;    56;    16;      0.0036430
gauss_seq;    56;    16;      0.0000350
gauss_par;    56;    16;      0.0163380
mm_seq;    61;    16;      0.0022550
mm_par;    61;    16;      0.0028620
gauss_seq;    61;    16;      0.0000410
gauss_par;    61;    16;      0.0171630
mm_seq;    66;    16;      0.0030030
mm_par;    66;    16;      0.0028670
gauss_seq;    66;    16;      0.0000430
gauss_par;    66;    16;      0.0256380
mm_seq;    71;    16;      0.0038510
mm_par;    71;    16;      0.0035850
gauss_seq;    71;    16;      0.0000540
gauss_par;    71;    16;      0.0200910
mm_seq;    76;    16;      0.0046390
mm_par;    76;    16;      0.0030920
gauss_seq;    76;    16;      0.0000620
gauss_par;    76;    16;      0.0293300
mm_seq;    81;    16;      0.0055780
mm_par;    81;    16;      0.0033350
gauss_seq;    81;    16;      0.0000690
gauss_par;    81;    16;      0.0289370
mm_seq;    86;    16;      0.0069300
mm_par;    86;    16;      0.0031090
gauss_seq;    86;    16;      0.0000750
gauss_par;    86;    16;      0.0244270
mm_seq;    91;    16;      0.0083030
mm_par;    91;    16;      0.0036250
gauss_seq;    91;    16;      0.0000900
gauss_par;    91;    16;      0.0274050
mm_seq;    96;    16;      0.0098030
mm_par;    96;    16;      0.0035120
gauss_seq;    96;    16;      0.0000950
gauss_par;    96;    16;      0.0412730
mm_seq;   101;    16;      0.0117350
mm_par;   101;    16;      0.0045640
gauss_seq;   101;    16;      0.0001120
gauss_par;   101;    16;      0.0366450
mm_seq;   106;    16;      0.0133050
mm_par;   106;    16;      0.0038720
gauss_seq;   106;    16;      0.0001270
gauss_par;   106;    16;      0.0370870
mm_seq;   111;    16;      0.0157040
mm_par;   111;    16;      0.0041530
gauss_seq;   111;    16;      0.0001290
gauss_par;   111;    16;      0.0367920
mm_seq;   116;    16;      0.0173410
mm_par;   116;    16;      0.0043140
gauss_seq;   116;    16;      0.0001560
gauss_par;   116;    16;      0.0495790
mm_seq;   121;    16;      0.0199930
mm_par;   121;    16;      0.0046330
gauss_seq;   121;    16;      0.0001580
gauss_par;   121;    16;      0.0399350
mm_seq;   126;    16;      0.0225280
mm_par;   126;    16;      0.0044680
gauss_seq;   126;    16;      0.0001660
gauss_par;   126;    16;      0.0419170
mm_seq;   131;    16;      0.0248360
mm_par;   131;    16;      0.0047620
gauss_seq;   131;    16;      0.0001840
gauss_par;   131;    16;      0.0553710
mm_seq;   136;    16;      0.0283420
mm_par;   136;    16;      0.0047640
gauss_seq;   136;    16;      0.0001920
gauss_par;   136;    16;      0.0467690
mm_seq;   141;    16;      0.0310430
mm_par;   141;    16;      0.0052550
gauss_seq;   141;    16;      0.0002350
gauss_par;   141;    16;      0.0494050
mm_seq;   146;    16;      0.0354300
mm_par;   146;    16;      0.0062310
gauss_seq;   146;    16;      0.0002430
gauss_par;   146;    16;      0.0583010
mm_seq;   151;    16;      0.0387010
mm_par;   151;    16;      0.0057730
gauss_seq;   151;    16;      0.0002570
gauss_par;   151;    16;      0.0537640
mm_seq;   156;    16;      0.0428680
mm_par;   156;    16;      0.0057560
gauss_seq;   156;    16;      0.0002430
gauss_par;   156;    16;      0.0651270
mm_seq;   161;    16;      0.0477470
mm_par;   161;    16;      0.0065550
gauss_seq;   161;    16;      0.0002770
gauss_par;   161;    16;      0.0582530
mm_seq;   166;    16;      0.0522320
mm_par;   166;    16;      0.0110140
gauss_seq;   166;    16;      0.0002860
gauss_par;   166;    16;      0.0750880
mm_seq;   171;    16;      0.0561590
mm_par;   171;    16;      0.0071380
gauss_seq;   171;    16;      0.0003210
gauss_par;   171;    16;      0.0623640
mm_seq;   176;    16;      0.0606530
mm_par;   176;    16;      0.0073320
gauss_seq;   176;    16;      0.0003280
gauss_par;   176;    16;      0.0643030
mm_seq;   181;    16;      0.0663330
mm_par;   181;    16;      0.0085300
gauss_seq;   181;    16;      0.0003870
gauss_par;   181;    16;      0.0789850
mm_seq;   186;    16;      0.0717390
mm_par;   186;    16;      0.0089900
gauss_seq;   186;    16;      0.0003920
gauss_par;   186;    16;      0.0711130
mm_seq;   191;    16;      0.0790400
mm_par;   191;    16;      0.0086750
gauss_seq;   191;    16;      0.0004290
gauss_par;   191;    16;      0.0874260
mm_seq;   196;    16;      0.0837790
mm_par;   196;    16;      0.0112460
gauss_seq;   196;    16;      0.0004200
gauss_par;   196;    16;      0.0994880
mm_seq;   201;    16;      0.0914720
mm_par;   201;    16;      0.0120070
gauss_seq;   201;    16;      0.0004280
gauss_par;   201;    16;      0.1109010
mm_seq;   206;    16;      0.0986270
mm_par;   206;    16;      0.0115380
gauss_seq;   206;    16;      0.0004810
gauss_par;   206;    16;      0.0912840
mm_seq;   211;    16;      0.1064130
mm_par;   211;    16;      0.0113040
gauss_seq;   211;    16;      0.0004690
gauss_par;   211;    16;      0.0915530
mm_seq;   216;    16;      0.1134810
mm_par;   216;    16;      0.0122910
gauss_seq;   216;    16;      0.0005270
gauss_par;   216;    16;      0.1029340
mm_seq;   221;    16;      0.1235540
mm_par;   221;    16;      0.0125790
gauss_seq;   221;    16;      0.0005310
gauss_par;   221;    16;      0.1037710
mm_seq;   226;    16;      0.1318190
mm_par;   226;    16;      0.0143350
gauss_seq;   226;    16;      0.0005760
gauss_par;   226;    16;      0.1061040
mm_seq;   231;    16;      0.1408670
mm_par;   231;    16;      0.0171720
gauss_seq;   231;    16;      0.0005650
gauss_par;   231;    16;      0.1249200
mm_seq;   236;    16;      0.1492800
mm_par;   236;    16;      0.0147340
gauss_seq;   236;    16;      0.0006770
gauss_par;   236;    16;      0.1010760
mm_seq;   241;    16;      0.1620800
mm_par;   241;    16;      0.0165610
gauss_seq;   241;    16;      0.0007010
gauss_par;   241;    16;      0.1053800
mm_seq;   246;    16;      0.1709220
mm_par;   246;    16;      0.0175510
gauss_seq;   246;    16;      0.0006760
gauss_par;   246;    16;      0.1193540
mm_seq;   251;    16;      0.1821460
mm_par;   251;    16;      0.0200540
gauss_seq;   251;    16;      0.0006840
gauss_par;   251;    16;      0.1321880
mm_seq;   256;    16;      0.2439810
mm_par;   256;    16;      0.0324360
gauss_seq;   256;    16;      0.0006690
gauss_par;   256;    16;      0.1630090
mm_seq;   261;    16;      0.2074370
mm_par;   261;    16;      0.0196890
gauss_seq;   261;    16;      0.0007720
gauss_par;   261;    16;      0.1635240
mm_seq;   266;    16;      0.2167550
mm_par;   266;    16;      0.0206150
gauss_seq;   266;    16;      0.0007230
gauss_par;   266;    16;      0.1409640
mm_seq;   271;    16;      0.2352940
mm_par;   271;    16;      0.0237860
gauss_seq;   271;    16;      0.0007750
gauss_par;   271;    16;      0.1587790
mm_seq;   276;    16;      0.2478410
mm_par;   276;    16;      0.0233820
gauss_seq;   276;    16;      0.0008840
gauss_par;   276;    16;      0.1669600
mm_seq;   281;    16;      0.2584180
mm_par;   281;    16;      0.0298890
gauss_seq;   281;    16;      0.0008910
gauss_par;   281;    16;      0.1603380
mm_seq;   286;    16;      0.2689380
mm_par;   286;    16;      0.0253670
gauss_seq;   286;    16;      0.0009510
gauss_par;   286;    16;      0.1667320
mm_seq;   291;    16;      0.2826380
mm_par;   291;    16;      0.0264230
gauss_seq;   291;    16;      0.0009530
gauss_par;   291;    16;      0.1537630
mm_seq;   296;    16;      0.3027700
mm_par;   296;    16;      0.0360200
gauss_seq;   296;    16;      0.0009170
gauss_par;   296;    16;      0.1667320
mm_seq;   301;    16;      0.3188060
mm_par;   301;    16;      0.0338480
gauss_seq;   301;    16;      0.0009800
gauss_par;   301;    16;      0.1582590
mm_seq;   306;    16;      0.3379890
mm_par;   306;    16;      0.0315500
gauss_seq;   306;    16;      0.0010500
gauss_par;   306;    16;      0.1638740
mm_seq;   311;    16;      0.3460930
mm_par;   311;    16;      0.0331490
gauss_seq;   311;    16;      0.0011850
gauss_par;   311;    16;      0.1830170
mm_seq;   316;    16;      0.3771710
mm_par;   316;    16;      0.0345970
gauss_seq;   316;    16;      0.0010500
gauss_par;   316;    16;      0.1954430
mm_seq;   321;    16;      0.3935830
mm_par;   321;    16;      0.0365280
gauss_seq;   321;    16;      0.0011910
gauss_par;   321;    16;      0.1930070
mm_seq;   326;    16;      0.4127340
mm_par;   326;    16;      0.0436050
gauss_seq;   326;    16;      0.0011930
gauss_par;   326;    16;      0.2102220
mm_seq;   331;    16;      0.4306660
mm_par;   331;    16;      0.0382960
gauss_seq;   331;    16;      0.0012250
gauss_par;   331;    16;      0.2087710
mm_seq;   336;    16;      0.4648020
mm_par;   336;    16;      0.0391810
gauss_seq;   336;    16;      0.0013140
gauss_par;   336;    16;      0.2045590
mm_seq;   341;    16;      0.4783930
mm_par;   341;    16;      0.0444830
gauss_seq;   341;    16;      0.0013010
gauss_par;   341;    16;      0.2586070
mm_seq;   346;    16;      0.4855790
mm_par;   346;    16;      0.0480210
gauss_seq;   346;    16;      0.0013880
gauss_par;   346;    16;      0.2216200
mm_seq;   351;    16;      0.5181930
mm_par;   351;    16;      0.0491220
gauss_seq;   351;    16;      0.0013660
gauss_par;   351;    16;      0.2061710
mm_seq;   356;    16;      0.5436840
mm_par;   356;    16;      0.0488080
gauss_seq;   356;    16;      0.0015290
gauss_par;   356;    16;      0.2170910
mm_seq;   361;    16;      0.5702240
mm_par;   361;    16;      0.0523050
gauss_seq;   361;    16;      0.0015970
gauss_par;   361;    16;      0.2239610
mm_seq;   366;    16;      0.5912330
mm_par;   366;    16;      0.0527820
gauss_seq;   366;    16;      0.0015540
gauss_par;   366;    16;      0.2391620
mm_seq;   371;    16;      0.6277820
mm_par;   371;    16;      0.0688770
gauss_seq;   371;    16;      0.0016870
gauss_par;   371;    16;      0.3092700
mm_seq;   376;    16;      0.6598360
mm_par;   376;    16;      0.0592720
gauss_seq;   376;    16;      0.0017770
gauss_par;   376;    16;      0.2491800
mm_seq;   381;    16;      0.6801750
mm_par;   381;    16;      0.0638480
gauss_seq;   381;    16;      0.0016540
gauss_par;   381;    16;      0.2872300
mm_seq;   386;    16;      0.7070690
mm_par;   386;    16;      0.0739280
gauss_seq;   386;    16;      0.0018090
gauss_par;   386;    16;      0.2869310
mm_seq;   391;    16;      0.7393120
mm_par;   391;    16;      0.0768210
gauss_seq;   391;    16;      0.0017410
gauss_par;   391;    16;      0.3562800
mm_seq;   396;    16;      0.7654100
mm_par;   396;    16;      0.0718270
gauss_seq;   396;    16;      0.0018350
gauss_par;   396;    16;      0.2691630
mm_seq;   401;    16;      0.7878030
mm_par;   401;    16;      0.0772170
gauss_seq;   401;    16;      0.0018960
gauss_par;   401;    16;      0.2754860
mm_seq;   406;    16;      0.8329860
mm_par;   406;    16;      0.0732890
gauss_seq;   406;    16;      0.0019980
gauss_par;   406;    16;      0.3243280
mm_seq;   411;    16;      0.8655500
mm_par;   411;    16;      0.0835070
gauss_seq;   411;    16;      0.0018210
gauss_par;   411;    16;      0.3381640
mm_seq;   416;    16;      0.9439410
mm_par;   416;    16;      0.0762920
gauss_seq;   416;    16;      0.0019970
gauss_par;   416;    16;      0.3218260
mm_seq;   421;    16;      0.9367460
mm_par;   421;    16;      0.0807800
gauss_seq;   421;    16;      0.0021220
gauss_par;   421;    16;      0.3700160
mm_seq;   426;    16;      0.9729190
mm_par;   426;    16;      0.0870400
gauss_seq;   426;    16;      0.0020580
gauss_par;   426;    16;      0.4517290
mm_seq;   431;    16;      1.0116180
mm_par;   431;    16;      0.0992040
gauss_seq;   431;    16;      0.0020430
gauss_par;   431;    16;      0.4241460
mm_seq;   436;    16;      1.0400440
mm_par;   436;    16;      0.1015250
gauss_seq;   436;    16;      0.0022030
gauss_par;   436;    16;      0.4062340
mm_seq;   441;    16;      1.0753030
mm_par;   441;    16;      0.0948640
gauss_seq;   441;    16;      0.0021760
gauss_par;   441;    16;      0.3755720
mm_seq;   446;    16;      1.1228940
mm_par;   446;    16;      0.0964080
gauss_seq;   446;    16;      0.0022770
gauss_par;   446;    16;      0.4042640
mm_seq;   451;    16;      1.1493630
mm_par;   451;    16;      0.1001030
gauss_seq;   451;    16;      0.0023280
gauss_par;   451;    16;      0.3965500
mm_seq;   456;    16;      1.1907900
mm_par;   456;    16;      0.0992380
gauss_seq;   456;    16;      0.0023640
gauss_par;   456;    16;      0.3927560
mm_seq;   461;    16;      1.2482160
mm_par;   461;    16;      0.1134880
gauss_seq;   461;    16;      0.0024980
gauss_par;   461;    16;      0.3807950
mm_seq;   466;    16;      1.2819240
mm_par;   466;    16;      0.1279250
gauss_seq;   466;    16;      0.0026500
gauss_par;   466;    16;      0.3776520
mm_seq;   471;    16;      1.3357570
mm_par;   471;    16;      0.1397340
gauss_seq;   471;    16;      0.0024550
gauss_par;   471;    16;      0.4452510
mm_seq;   476;    16;      1.3684290
mm_par;   476;    16;      0.1153230
gauss_seq;   476;    16;      0.0029210
gauss_par;   476;    16;      0.3661890
mm_seq;   481;    16;      1.4163650
mm_par;   481;    16;      0.1200830
gauss_seq;   481;    16;      0.0026360
gauss_par;   481;    16;      0.3920420
mm_seq;   486;    16;      1.4603090
mm_par;   486;    16;      0.1241770
gauss_seq;   486;    16;      0.0029210
gauss_par;   486;    16;      0.3915360
mm_seq;   491;    16;      1.5289170
mm_par;   491;    16;      0.1310740
gauss_seq;   491;    16;      0.0030800
gauss_par;   491;    16;      0.4100330
mm_seq;   496;    16;      1.5918930
mm_par;   496;    16;      0.1419380
gauss_seq;   496;    16;      0.0028040
gauss_par;   496;    16;      0.4599040
mm_seq;   501;    16;      1.6182600
